stop_id,stop_code,stop_name,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding
stop_point:SP_2712,18400,Coustou,43.55948135643868,1.5347541964224094,0,stop_area:SA_1922,1
stop_point:SP_2713,5960,Matabiau - Raynal,43.61458694079163,1.4515954364481922,0,stop_area:SA_911,2
stop_point:SP_2714,14181,Acacias,43.69528824140828,1.4105355268811073,0,stop_area:SA_813,1
stop_point:SP_2716,4420,Ch. de Malepère,43.56098996248368,1.5024232144756047,0,stop_area:SA_1999,1
stop_point:SP_2717,280,Hauts de Bonnefoy,43.62156311631686,1.4581104522419233,0,stop_area:SA_1222,1
stop_point:SP_2718,25371,Les Canavères,43.482143799782534,1.5719725784584306,0,stop_area:SA_537,2
stop_point:SP_272,10311,Mandelieu,43.6484606226841,1.49122517774237,0,stop_area:SA_1158,2
stop_point:SP_2723,11510,Pyrénées,43.513067235501346,1.3874656229912588,0,stop_area:SA_1360,2
stop_point:SP_2724,17111,Moundran,43.5486408428485,1.2417276960605916,0,stop_area:SA_558,1
stop_point:SP_2725,8070,Louin,43.629107041866895,1.4497069356639343,0,stop_area:SA_152,1
stop_point:SP_2726,3910,La Ramée Sud,43.56272007499914,1.3404033353408384,0,stop_area:SA_524,1
stop_point:SP_2727,29930,Les Jardins du Panariol,43.678948265148804,1.3232001108843847,0,stop_area:SA_1162,1
stop_point:SP_2728,20332,Vincent Auriol,43.47019267911283,1.3296759883861669,0,stop_area:SA_1028,1
stop_point:SP_273,18471,St-Orens Lycée,43.54051338709798,1.547730526458034,0,stop_area:SA_462,1
stop_point:SP_2730,26710,Clément Ader,43.5640394028199,1.4903753726876274,0,stop_area:SA_18,1
stop_point:SP_2731,5601,Palmiers,43.57372263744705,1.4488466645729308,0,stop_area:SA_1126,1
stop_point:SP_2732,10111,Bayonne,43.6491657043743,1.4712623350373404,0,stop_area:SA_1614,1
stop_point:SP_2734,5520,Ponsan Bellevue,43.56338029789625,1.4553805448168073,0,stop_area:SA_1993,1
stop_point:SP_2735,25401,Mairie Belberaud,43.50814098555919,1.569277145917093,0,stop_area:SA_1931,2
stop_point:SP_2737,50091,Carmes,43.59791782703662,1.445379409991255,0,stop_area:SA_1621,1
stop_point:SP_2738,22183,F. Mitterrand,43.66516878877039,1.506975396024835,0,stop_area:SA_114,1
stop_point:SP_2739,50090,Carmes,43.597853811586916,1.44546451167105,0,stop_area:SA_1621,1
stop_point:SP_274,18280,Iles,43.5580150274393,1.5190069844795502,0,stop_area:SA_1366,1
stop_point:SP_2741,17601,Roussillon,43.61115525430754,1.5038889644145628,0,stop_area:SA_1439,2
stop_point:SP_2743,290,Av. de Lombez,43.59444618432859,1.411958163534915,0,stop_area:SA_939,1
stop_point:SP_2745,5571,Pont Matabiau,43.61348510987698,1.4499708654998038,0,stop_area:SA_1282,1
stop_point:SP_2746,15841,Charlas,43.56439003219803,1.3182210216969066,0,stop_area:SA_1674,1
stop_point:SP_2747,17411,Pins,43.61634812268078,1.5036795321258156,0,stop_area:SA_287,2
stop_point:SP_2748,25390,Paradis,43.50504016880756,1.5673752771577802,0,stop_area:SA_216,1
stop_point:SP_275,1240,Charlas,43.62923981037494,1.4329532468621162,0,stop_area:SA_1737,1
stop_point:SP_2750,1281,Châtaigniers,43.58638469198546,1.391005632267324,0,stop_area:SA_1044,1
stop_point:SP_2751,10231,Val d'Aran,43.649630583694645,1.4744342212126524,0,stop_area:SA_1056,1
stop_point:SP_2754,14960,Chaumière,43.538402126791354,1.4807292627729554,0,stop_area:SA_950,1
stop_point:SP_2755,14121,Barry,43.71335262226334,1.4309987711007353,0,stop_area:SA_1155,1
stop_point:SP_2756,10561,Eglise St-Jean,43.66705650139458,1.5026560267049034,0,stop_area:SA_792,1
stop_point:SP_2757,40111,Capitole,43.60450751364558,1.445512715193809,0,stop_area:SA_1715,1
stop_point:SP_2758,14410,Launaguet Nobles,43.67011450094842,1.4452570517329806,0,stop_area:SA_1629,1
stop_point:SP_2759,13941,Ecole St-Alban,43.68871392716377,1.416166050470682,0,stop_area:SA_742,1
stop_point:SP_276,28460,Féral,43.59591520790441,1.4464718226808868,0,stop_area:SA_6,1
stop_point:SP_2760,18371,Cammas,43.56207970261551,1.524398302063435,0,stop_area:SA_205,1
stop_point:SP_2761,10981,Mirabelles,43.660977115115635,1.4918554598835219,0,stop_area:SA_658,2
stop_point:SP_2762,19280,Aufréry,43.611945468428424,1.5270900972509995,0,stop_area:SA_620,1
stop_point:SP_2763,17260,La Tour,43.60889349442882,1.502574866078586,0,stop_area:SA_689,1
stop_point:SP_2764,27850,Piscine Pech David,43.56574133646864,1.447133963621398,0,stop_area:SA_924,1
stop_point:SP_2766,11561,Tilleuls,43.50679344035902,1.3720331362352192,0,stop_area:SA_1256,1
stop_point:SP_2767,1510,Garonnette,43.59422826110933,1.4409453129673848,0,stop_area:SA_91,1
stop_point:SP_2769,13471,Billières,43.67958920403552,1.389199938704053,0,stop_area:SA_60,2
stop_point:SP_277,14980,Moulin Armand,43.530681335189314,1.4875454009545457,0,stop_area:SA_1841,1
stop_point:SP_2770,21201,Terroir 1,43.69985474021673,1.402266477173456,0,stop_area:SA_1131,1
stop_point:SP_2771,10560,Eglise St-Jean,43.66724844148369,1.5026012097659927,0,stop_area:SA_792,1
stop_point:SP_2773,22420,Mairie La Salvetat,43.577938041646775,1.272576568362466,0,stop_area:SA_1225,1
stop_point:SP_2775,10811,Bordettes,43.67915433719946,1.4769859828953442,0,stop_area:SA_503,1
stop_point:SP_2777,12570,Résistance,43.54360465433193,1.3437270032734527,0,stop_area:SA_1537,1
stop_point:SP_2779,21640,Négrier,43.66487859783065,1.4952399178576137,0,stop_area:SA_240,2
stop_point:SP_278,28191,Bibliothèque,43.58270234012736,1.390517653109192,0,stop_area:SA_1530,1
stop_point:SP_2780,1471,Trois Cocus,43.6392020867432,1.444215482773083,0,stop_area:SA_801,1
stop_point:SP_2782,19737,Colomiers Gare SNCF,43.60538780963418,1.3356381445993717,0,stop_area:SA_713,1
stop_point:SP_2785,2241,Ecole Vétérinaire,43.598832498178105,1.383692546030714,0,stop_area:SA_433,2
stop_point:SP_2786,26430,En Gilède,43.605055487802794,1.5885222466038544,0,stop_area:SA_289,1
stop_point:SP_2788,25011,En Blanc,43.48040348253398,1.6905428807781353,0,stop_area:SA_1797,2
stop_point:SP_2789,6111,Rodin,43.59236248331409,1.4275146675513555,0,stop_area:SA_308,2
stop_point:SP_279,21911,Louradou,43.67289316502655,1.5101719583200683,0,stop_area:SA_422,2
stop_point:SP_2790,21271,Mireille,43.634730137083785,1.5208064232597303,0,stop_area:SA_1929,1
stop_point:SP_2792,26680,LAAS,43.56418158590481,1.4743700759192486,0,stop_area:SA_802,1
stop_point:SP_2793,11610,Berdoulat,43.51001932270893,1.388682001102481,0,stop_area:SA_1082,1
stop_point:SP_2794,22511,Jean Petit,43.60488964110448,1.3613843136179096,0,stop_area:SA_1317,1
stop_point:SP_2795,3412,Héraclès,43.60764985661078,1.4277967629527097,0,stop_area:SA_638,1
stop_point:SP_2796,14921,Mairie Auzeville,43.53009533113149,1.4793577833015894,0,stop_area:SA_1542,1
stop_point:SP_2798,17430,Paradoux,43.62107322287874,1.5092710996154208,0,stop_area:SA_817,2
stop_point:SP_2799,841,Baroux,43.5918069052137,1.4785195178582804,0,stop_area:SA_1516,1
stop_point:SP_28,19735,Colomiers Gare SNCF,43.60549038776371,1.3350673361481802,0,stop_area:SA_713,1
stop_point:SP_280,3651,Jardin Royal,43.5947779278635,1.4496135253078077,0,stop_area:SA_380,1
stop_point:SP_2800,1490,Cité Madrid,43.61445818143935,1.411094353974138,0,stop_area:SA_1570,1
stop_point:SP_2801,5961,Matabiau - Raynal,43.614765599174945,1.4515691584777959,0,stop_area:SA_911,1
stop_point:SP_2802,1970,Déodat de Séverac,43.589973561657345,1.4227435077434039,0,stop_area:SA_1311,1
stop_point:SP_2803,12921,Le Parc,43.51711370859246,1.333986929208494,0,stop_area:SA_523,1
stop_point:SP_2804,22080,En Batut,43.591690846894636,1.5763051711525413,0,stop_area:SA_623,1
stop_point:SP_2805,4121,Leclerc,43.60938561542714,1.4314468331813077,0,stop_area:SA_1252,1
stop_point:SP_2806,15131,Cigognes,43.551545543199936,1.475774457216763,0,stop_area:SA_1836,1
stop_point:SP_2809,23240,Centre de tri postal,43.59262260514879,1.2998344783921583,0,stop_area:SA_1748,2
stop_point:SP_281,13270,Bruguet,43.722418087157216,1.415300117236821,0,stop_area:SA_622,1
stop_point:SP_2810,10181,L'Union Grande Halle,43.65568192486974,1.4813487372937795,0,stop_area:SA_1791,1
stop_point:SP_2812,16270,14ème Rgt d'Infanterie,43.613887690079665,1.3313890619074191,0,stop_area:SA_214,1
stop_point:SP_2813,20491,Parc du Canal,43.553657973244015,1.48475795962169,0,stop_area:SA_596,1
stop_point:SP_2814,18270,Galapagos,43.55994897320807,1.5181375941107103,0,stop_area:SA_73,1
stop_point:SP_2816,341,Argoulets,43.62442183341135,1.4773927464951166,0,stop_area:SA_25,2
stop_point:SP_2817,4660,Mirail-Université,43.574269868016664,1.4021400727291486,0,stop_area:SA_545,1
stop_point:SP_2818,6050,Rimont,43.56022412105055,1.4042573252156734,0,stop_area:SA_1051,1
stop_point:SP_2819,4621,Michoun,43.62436899202077,1.4660655258529787,0,stop_area:SA_271,1
stop_point:SP_282,2051,Pont Ducuing,43.56395569247585,1.4613689912331387,0,stop_area:SA_311,1
stop_point:SP_2820,5561,Pont des Minimes,43.61526339881503,1.4376024919356216,0,stop_area:SA_1724,2
stop_point:SP_2822,21331,Gare SNCF Montrabé,43.64463551957057,1.5243656732074362,0,stop_area:SA_1636,1
stop_point:SP_2824,23021,Landes,43.57310845639185,1.4161584941429208,0,stop_area:SA_1572,1
stop_point:SP_2826,7590,Champollion,43.54477669011137,1.3962442772812664,0,stop_area:SA_1633,2
stop_point:SP_2827,19070,St-Caprais,43.647495189814045,1.4707640779565077,0,stop_area:SA_1806,1
stop_point:SP_2828,27180,Béteille,43.65235683333721,1.3619699824162765,0,stop_area:SA_310,2
stop_point:SP_2831,2071,Duguay-Trouin,43.57253378680697,1.4608888190465115,0,stop_area:SA_1265,1
stop_point:SP_2832,40051,Mermoz,43.58347322968237,1.4154509703209555,0,stop_area:SA_943,1
stop_point:SP_2833,1591,Concorde,43.610952398718815,1.44214740168684,0,stop_area:SA_724,1
stop_point:SP_2835,14451,Chalets,43.67685269236448,1.4560207301086598,0,stop_area:SA_1529,1
stop_point:SP_2836,16261,Salle Gascogne,43.610155168747724,1.3282582178790099,0,stop_area:SA_294,1
stop_point:SP_2837,21670,Les Hauts de Laganne,43.62396439233066,1.5492807307217615,0,stop_area:SA_887,1
stop_point:SP_2838,4721,Boudeville,43.54829155933903,1.394546582317378,0,stop_area:SA_671,1
stop_point:SP_2839,3211,Griffon,43.559501469487294,1.5011373310165819,0,stop_area:SA_134,2
stop_point:SP_284,11771,Beaucru,43.491513681486076,1.3814893093116218,0,stop_area:SA_1330,1
stop_point:SP_2841,2041,Ducis,43.60949439399208,1.4061425780956271,0,stop_area:SA_605,2
stop_point:SP_2843,5991,Récollets Daste,43.583965323728684,1.4429054915906507,0,stop_area:SA_746,1
stop_point:SP_2844,12840,La Vimona,43.52864075920705,1.3499647612310777,0,stop_area:SA_759,1
stop_point:SP_2846,15130,Cigognes,43.55128021627652,1.4758649622916742,0,stop_area:SA_1836,1
stop_point:SP_2847,1651,Françoise Dolto,43.55559554261059,1.3783162769807982,0,stop_area:SA_1008,2
stop_point:SP_2848,15180,Jacques Prévert,43.54193863275564,1.4869529625567033,0,stop_area:SA_1269,1
stop_point:SP_285,27190,Lagardère,43.65458365210951,1.3609996708877883,0,stop_area:SA_1657,1
stop_point:SP_2851,50191,Borderouge,43.64079532188098,1.4526961489659478,0,stop_area:SA_1298,1
stop_point:SP_2852,4483,Marengo-SNCF,43.610682257143246,1.4553325740953043,0,stop_area:SA_1357,1
stop_point:SP_2853,4441,Ramonville,43.555784534763866,1.4774914278990323,0,stop_area:SA_213,1
stop_point:SP_2854,381,Amat Massot,43.62585061132624,1.4386185454416458,0,stop_area:SA_614,1
stop_point:SP_2856,3021,Gamelin,43.58885957024144,1.421430769685968,0,stop_area:SA_1920,1
stop_point:SP_2857,18401,Coustou,43.559768143320966,1.5342792696638368,0,stop_area:SA_1922,1
stop_point:SP_2858,8111,Monloup,43.6375091156518,1.4527074886792668,0,stop_area:SA_61,1
stop_point:SP_2859,7381,Max Fischl,43.60571106627893,1.3592785470782331,0,stop_area:SA_1031,1
stop_point:SP_286,21131,Bruguières Gutenberg,43.72052838198249,1.396973071048034,0,stop_area:SA_1607,1
stop_point:SP_2860,50131,Compans - Caffarelli,43.61087729387422,1.435592098672297,0,stop_area:SA_1072,1
stop_point:SP_2862,5573,Pont Matabiau,43.6142270605211,1.449689635383555,0,stop_area:SA_1282,1
stop_point:SP_2864,26541,Champs de l'Hers,43.64942328945652,1.4653895291657546,0,stop_area:SA_1812,1
stop_point:SP_2865,3480,Heredia,43.612442752863224,1.4672780456493089,0,stop_area:SA_1662,1
stop_point:SP_2867,22070,Coupette,43.59438543662541,1.571073897330883,0,stop_area:SA_1905,1
stop_point:SP_2868,20840,8 mai 1945,43.540656793729454,1.4816962589746199,0,stop_area:SA_1849,1
stop_point:SP_2869,16841,Cigognes,43.664040736103416,1.3782709429011242,0,stop_area:SA_313,1
stop_point:SP_2870,23470,Secteurs D et E,43.63555195759943,1.3310294602549244,0,stop_area:SA_236,1
stop_point:SP_2871,23430,Accueil Cimetière,43.6400049899109,1.3290881576331461,0,stop_area:SA_1909,2
stop_point:SP_2873,25080,Place de la Liberté,43.5064262822293,1.6175458825177178,0,stop_area:SA_428,1
stop_point:SP_2874,2921,Foyer Toulousain,43.606437633923015,1.4079514215200837,0,stop_area:SA_1019,1
stop_point:SP_2876,20340,Europe,43.46783503397142,1.3311995465606132,0,stop_area:SA_1712,1
stop_point:SP_2878,13310,Plaine,43.67324551703508,1.4097469589385554,0,stop_area:SA_1722,2
stop_point:SP_288,17901,Fonsegrives Ginestière,43.58723066607714,1.5391335356732687,0,stop_area:SA_1313,1
stop_point:SP_2880,821,Bouriette,43.60859414148244,1.3742542053693352,0,stop_area:SA_1716,1
stop_point:SP_2881,27851,Piscine Pech David,43.56601503971602,1.447299044095887,0,stop_area:SA_924,1
stop_point:SP_2882,11320,Stade,43.52876848596465,1.40668425170345,0,stop_area:SA_381,1
stop_point:SP_2883,6110,Rodin,43.59202617914531,1.426750819881282,0,stop_area:SA_308,1
stop_point:SP_2884,36010,Jean Jaurès,43.60659505093394,1.4497142809822392,0,stop_area:SA_1707,1
stop_point:SP_2885,17760,Pin Balma Mairie,43.627774031197916,1.5331948230421746,0,stop_area:SA_1013,2
stop_point:SP_2887,6790,Surcouf,43.609974243921286,1.4792915095614672,0,stop_area:SA_92,1
stop_point:SP_2888,23091,Dugua,43.557006401631504,1.4561080108479627,0,stop_area:SA_1696,1
stop_point:SP_2889,15361,Montjoie,43.58734381285373,1.349788252752023,0,stop_area:SA_167,1
stop_point:SP_289,10461,Pitchounelle,43.66736170950163,1.4768753440142492,0,stop_area:SA_340,1
stop_point:SP_2890,3739,Jolimont,43.61444787410823,1.4620106522008471,0,stop_area:SA_1517,1
stop_point:SP_2891,11530,Colombier,43.51083393377068,1.3793472989288387,0,stop_area:SA_702,1
stop_point:SP_2892,29681,IUC,43.55503942236472,1.4267816490638952,0,stop_area:SA_1377,1
stop_point:SP_2894,21291,Vignobles,43.640185350885204,1.520922680684542,0,stop_area:SA_1285,1
stop_point:SP_2896,26721,St Louis du Sénégal,43.565621751959775,1.499891999628042,0,stop_area:SA_215,1
stop_point:SP_2897,40071,Arènes,43.59321785083595,1.4192832188479478,0,stop_area:SA_364,1
stop_point:SP_2898,7581,Damoysel,43.54863049272018,1.399514822414886,0,stop_area:SA_23,2
stop_point:SP_2899,10210,Roncevaux,43.65133695219439,1.479674619791127,0,stop_area:SA_321,2
stop_point:SP_29,19440,Vence,43.65209031201578,1.4967656694365097,0,stop_area:SA_721,2
stop_point:SP_290,2060,Ducuing Ponsan,43.561057819977236,1.4579279316514555,0,stop_area:SA_780,1
stop_point:SP_2902,17010,Ader,43.693348456129684,1.354542827340176,0,stop_area:SA_1799,1
stop_point:SP_2904,16410,Andromède-Lycée,43.654531549977406,1.3752639249065872,0,stop_area:SA_636,1
stop_point:SP_2905,2610,Archives Départementales,43.590536590525474,1.4604504958974625,0,stop_area:SA_1448,1
stop_point:SP_2906,3471,Hyères,43.62797519961097,1.4696398780201982,0,stop_area:SA_2014,1
stop_point:SP_2907,10221,Bidart,43.65005480211562,1.4769123002871787,0,stop_area:SA_161,1
stop_point:SP_2908,25000,Ecole les Varennes,43.477197416961104,1.6879516355390622,0,stop_area:SA_1822,2
stop_point:SP_2909,2070,Duguay-Trouin,43.57229431319047,1.461063093720791,0,stop_area:SA_1265,1
stop_point:SP_291,16451,D59,43.64769272157149,1.505457116434673,0,stop_area:SA_500,1
stop_point:SP_2910,6800,Solidarité,43.60866395361141,1.4802290684198744,0,stop_area:SA_1855,1
stop_point:SP_2911,14191,Prairie,43.70049457213181,1.4076754676508216,0,stop_area:SA_1399,1
stop_point:SP_2912,12931,Méditerranée,43.514447712122596,1.3308807288883473,0,stop_area:SA_413,1
stop_point:SP_2913,2831,Fontaine Lestang,43.58776614928673,1.4188366604968927,0,stop_area:SA_4,2
stop_point:SP_2914,16881,Noisetiers,43.670008681094224,1.3711019937349394,0,stop_area:SA_296,1
stop_point:SP_2916,40130,Marengo-SNCF,43.61008774843158,1.4556188583845753,0,stop_area:SA_1357,1
stop_point:SP_2918,5331,Pérignon,43.600643623459405,1.4642816156962903,0,stop_area:SA_1463,1
stop_point:SP_2919,12891,Eglise Villeneuve,43.522622038409516,1.341707748194312,0,stop_area:SA_1823,1
stop_point:SP_2921,15930,Montel,43.58620728683883,1.3411223310209042,0,stop_area:SA_1410,1
stop_point:SP_2923,860,Bd des Minimes,43.61501581266595,1.4488682683658152,0,stop_area:SA_491,2
stop_point:SP_2925,60201,Déodat de Séverac,43.58964801414922,1.4215553880839322,0,stop_area:SA_1311,1
stop_point:SP_2926,17310,Rimbaud,43.602144657401944,1.5004459190853146,0,stop_area:SA_1984,1
stop_point:SP_2927,4530,Matabiau Gare SNCF,43.61088101724719,1.4531436021464128,0,stop_area:SA_1373,1
stop_point:SP_2929,3810,Kiev,43.57042877036255,1.4084581419089253,0,stop_area:SA_1916,1
stop_point:SP_293,6811,Soumet,43.60684620697472,1.4822404679869106,0,stop_area:SA_779,1
stop_point:SP_2930,22130,Boëly,43.6169317997967,1.5206886108650364,0,stop_area:SA_1232,2
stop_point:SP_2931,2140,Delpy,43.59336227467227,1.4308662557613392,0,stop_area:SA_1899,1
stop_point:SP_2934,50193,Borderouge,43.640797006808505,1.4525723510351058,0,stop_area:SA_1298,1
stop_point:SP_2935,25070,La Vierge,43.50499632897808,1.6199716531072714,0,stop_area:SA_226,2
stop_point:SP_2936,17860,Pyrénées,43.58568747237815,1.5250279365159545,0,stop_area:SA_1457,1
stop_point:SP_2937,25320,Ecole Baziège,43.45380369158239,1.6131868143782695,0,stop_area:SA_799,2
stop_point:SP_2938,21161,St-Alban Salvador Allende,43.688968045764504,1.4091827079076882,0,stop_area:SA_705,2
stop_point:SP_2939,3280,Guyenne,43.576979746083936,1.4104781165463534,0,stop_area:SA_1805,1
stop_point:SP_294,10691,Rouergue,43.67575008453087,1.5285267376424936,0,stop_area:SA_927,1
stop_point:SP_2940,27761,Passerive,43.56535576632451,1.337126159974053,0,stop_area:SA_1189,1
stop_point:SP_2941,20261,Berlioz,43.65561716259435,1.318913917575682,0,stop_area:SA_633,1
stop_point:SP_2943,16140,Bascule - Seycheron,43.608725070256384,1.3406725083455147,0,stop_area:SA_1085,1
stop_point:SP_2944,36001,Gare routière,43.61316754267984,1.45257251504636,0,stop_area:SA_975,1
stop_point:SP_2945,5600,Palmiers,43.573161924178386,1.449412936952736,0,stop_area:SA_1126,1
stop_point:SP_2946,6540,Salvador Allende,43.65950454975528,1.418456553887363,0,stop_area:SA_147,1
stop_point:SP_2948,27720,Tucaut,43.559663707590616,1.3601557427473427,0,stop_area:SA_812,1
stop_point:SP_2949,1780,CREPS  ONERA,43.569643274050634,1.473074875931546,0,stop_area:SA_1981,2
stop_point:SP_295,640,Bernadette,43.57445207535354,1.4199482989541334,0,stop_area:SA_1179,1
stop_point:SP_2951,18300,Chênaie,43.55388165531805,1.524159029189256,0,stop_area:SA_597,1
stop_point:SP_2952,3660,Jean Chaubet,43.603843938953354,1.4747538707032317,0,stop_area:SA_770,1
stop_point:SP_2955,2350,Eisenhower Est,43.558364747513856,1.4011731159479046,0,stop_area:SA_1214,1
stop_point:SP_2956,3440,Hippodrome,43.59376927180537,1.4082788011030374,0,stop_area:SA_731,1
stop_point:SP_2958,14010,Pradelle,43.6937944991139,1.432150914550352,0,stop_area:SA_1280,1
stop_point:SP_296,4740,Mouettes,43.57721186156118,1.4399154488247654,0,stop_area:SA_1156,1
stop_point:SP_2960,20130,Bourrouil,43.52312422914959,1.3632741144390588,0,stop_area:SA_283,1
stop_point:SP_2962,6764,St Cyprien - République,43.597703890927896,1.4298153180416144,0,stop_area:SA_275,1
stop_point:SP_2964,18723,Labège Innopole Gare SNCF,43.54768193650703,1.5132780080831267,0,stop_area:SA_726,2
stop_point:SP_2965,4131,Lanfant,43.59645256696906,1.4619785505616922,0,stop_area:SA_1592,1
stop_point:SP_2966,16531,Aérospatiale,43.62303541433094,1.3907580210247419,0,stop_area:SA_1401,2
stop_point:SP_2968,5510,Place Henry Russell,43.58523975956191,1.4530571048880785,0,stop_area:SA_1446,1
